"","x"
"1",-0.0253756699470793
"2",0.382359682328878
"3",-0.143141510662644
"4",-1.80600532544417
"5",0.618650796147313
"6",-0.687311729875567
"7",-0.495337027446429
"8",0.273312841304386
"9",0.899297721968672
"10",0.485657990394773
"11",-0.518416024312192
"12",0.688775416226255
"13",0.810463959280376
"14",-1.22027564035426
"15",-0.880225223200804
"16",-1.32020444833703
"17",-0.711005593455282
"18",2.18215579588405
"19",1.24475278238345
"20",-0.599635180454037
"21",-0.492739585677009
"22",-0.5530052432003
"23",-0.098800793497774
"24",-1.24561741118106
"25",2.11584703539896
"26",0.00976338988255852
"27",-0.136173207546722
"28",1.94221640249904
"29",-0.979359921993454
"30",1.01153456773585
"31",-0.366482964999205
"32",-1.46468597726713
"33",0.606881026594843
"34",0.141079840706022
"35",0.699729013808141
"36",0.0905624787303374
"37",0.153059637123879
"38",-1.52029738291796
"39",0.756471972547236
"40",-0.0239574432578566
"41",-1.1049991160435
"42",0.793481729631239
"43",2.0137723928235
"44",-0.647266808436127
"45",0.325377581872282
"46",-1.02837360944378
"47",-0.980694798272901
"48",-1.29716100813906
"49",-1.46515390454777
"50",-0.358074051880959
"51",-1.02701310609932
"52",0.819187155403741
"53",-2.67875570861872
"54",0.0391521786178497
"55",-1.01903955698925
"56",-0.580105006760414
"57",1.20089801938649
"58",-0.202633163216638
"59",0.334094682178527
"60",-2.20334219952744
"61",-1.10206125604652
"62",0.0963668994333615
"63",-0.879588742241731
"64",1.43440399886775
"65",-1.38627707327639
"66",-0.153737129740045
"67",2.54492883525465
"68",1.17660907699176
"69",0.101347349254418
"70",-0.0879314870941896
"71",1.02990695119323
"72",1.47461750926339
"73",-1.60574528953477
"74",-1.14472057070474
"75",-0.863643049866326
"76",-0.902305511290311
"77",-0.638435020427142
"78",-1.31672218769069
"79",0.917218092060809
"80",1.77590454680089
"81",-0.438525200370933
"82",0.357662225256206
"83",0.037278422179008
"84",0.600375013433868
"85",0.202235493004929
"86",-0.545085586270445
"87",0.365874761190648
"88",0.609292059608563
"89",1.05486181096814
"90",0.050708661851757
"91",1.71611748389077
"92",-0.453962968395896
"93",-1.32255738939414
"94",0.72767743598178
"95",0.535061499223912
"96",-1.26169979051033
"97",-1.9845048597876
"98",1.80345507629237
"99",-1.23844555831862
"100",-0.817762743641152
"101",0.205745275794524
"102",-0.227729925810617
"103",-0.89760730753233
"104",-1.01461341915446
"105",-1.82438483091191
"106",-0.865064002032721
"107",-0.286678581790072
"108",0.0371756942904066
"109",0.523731518339609
"110",-2.10537103579781
"111",-0.635924747444244
"112",-1.02541493459395
"113",-1.17969282477305
"114",1.74618053431003
"115",-0.959548440168866
"116",-1.4796008597397
"117",0.0244052573543317
"118",-0.841449189029562
"119",-0.0823322405096824
"120",0.610857546785098
"121",0.948688690154787
"122",-0.0916976217722397
"123",1.4609939642216
"124",0.181447965101136
"125",0.491806964168227
"126",0.566459831143908
"127",0.0410900688517383
"128",-2.45869574127461
"129",0.603048398412285
"130",0.118225834196536
"131",0.145336971113282
"132",-0.528255241829654
"133",1.64850554140629
"134",-0.191348657654613
"135",-0.617961985381004
"136",-0.0138851565041752
"137",-2.03267612957826
"138",-0.302736515173822
"139",-2.22824713172875
"140",0.193947786962844
"141",0.210249158407321
"142",0.173207737388774
"143",-0.364789529576673
"144",1.13583679770589
"145",-1.08441865160148
"146",1.86609120258352
"147",0.304743606746091
"148",1.44968542664554
"149",-0.155181100891732
"150",0.852048446650147
"151",0.950133635245694
"152",-1.11898899704177
"153",-0.647247417405257
"154",1.09840394555359
"155",0.3163798290794
"156",1.0920618146784
"157",-0.710388648727742
"158",0.221404054068955
"159",-1.68966928253562
"160",-0.429240107872914
"161",-0.0738098584386459
"162",-0.514677990596784
"163",0.872395112938588
"164",0.751522378534186
"165",-0.944228128310291
"166",-1.27076513922377
"167",0.498243235537078
"168",-2.36619062268687
"169",-0.495145435818991
"170",-0.25780082648036
"171",-0.831988314010013
"172",0.309186645033846
"173",0.0440193595268975
"174",0.264114824232541
"175",0.294576538171482
"176",-1.49845103727206
"177",-0.541165107726802
"178",2.31009228428841
"179",-0.699886874426654
"180",-0.315005369907201
"181",0.364311420989351
"182",0.929819519382348
"183",-0.365070180671044
"184",0.362951067308723
"185",0.450028353695201
"186",0.416086525475915
"187",-1.16768193446921
"188",1.85242288954614
"189",0.774701396588729
"190",-0.731799948044106
"191",-0.360142792179009
"192",-0.213680318850587
"193",-1.87142452602035
"194",0.145540204786756
"195",-0.342327473121721
"196",1.52351899394277
"197",-1.4041582186512
"198",-0.35125688228078
"199",1.50861214352062
"200",-1.56498679332237
